,Unique Buyers,Total Revenue,Units Sold,Avg Unit Price,id,name,category
56,49,600,60,10.0,56, Camp Mug Ivory,Drinkware
25,44,728,56,13.0,25, Crew Socks,Apparel
48,47,165,55,3.0,48, Clear Pen 4-Pack,Office
40,48,660,55,12.0,40, Heathered Pom Beanie,New
111,38,1248,52,24.0,111, Canteen Bottle Black,Drinkware
69,47,150,50,3.0,69, Laptop and Cell Phone Stickers,Google
0,36,686,49,14.0,0, Land & Sea Cotton Cap,Apparel
74,35,602,43,14.0,74, Leather Strap Hat Blue,Apparel
47,35,205,41,5.0,47, Metallic Notebook Set,Office
124,38,656,41,16.0,124,Noogler  Figure,Accessories
86,32,240,40,6.0,86, Magnet,Accessories
77,35,390,39,10.0,77, Twill Sandwich Cap Black,Apparel
185,33,592,37,16.0,185, Perk Thermal Tumbler,Lifestyle
76,31,490,35,14.0,76, Crew Combed Cotton Sock,Apparel
114,33,70,35,2.0,114, Light Pen Blue,Writing Instruments
66,33,68,34,2.0,66, SM S/F18 Sticker Sheet,Accessories
112,31,66,33,2.0,112, Pen White,Office
94,30,330,33,10.0,94, Large Tote White,Bags
167,27,396,33,12.0,167, Black Cork Journal,New
175,23,320,32,10.0,175, Camp Mug Gray,Shop by Brand
