item_id,product_name,category,units_sold,revenue_usd,avg_unit_price_usd
58,Utility BackPack,Bags,17,1632.0,96.0
111,Canteen Bottle Black,Drinkware,43,1032.0,24.0
305,Zip Hoodie F/C,Apparel,20,960.0,48.0
122,Campus Bike,Accessories,18,720.0,40.0
59,Incognito Techpack V2,Bags,10,700.0,70.0
361,Zip Hoodie F/C,Apparel,11,660.0,60.0
448,Men's Tech Fleece Grey,Apparel,7,623.0,89.0
178,Crewneck Sweatshirt Navy,Apparel,14,616.0,44.0
170,Woodtop Bottle Black,New,24,576.0,24.0
164,Women's Puff Jacket Black,Apparel,5,575.0,115.0
300,Men's Puff Jacket Black,Apparel,6,552.0,92.0
124,Noogler  Figure,Accessories,33,528.0,16.0
444,Crewneck Sweatshirt Navy,Apparel,12,528.0,44.0
497,Seaport Tote,New,11,528.0,48.0
0,Land & Sea Cotton Cap,Apparel,36,504.0,14.0
346,Soft Modal Scarf,Apparel,11,495.0,45.0
210,Black Cloud Zip Hoodie,Apparel,9,495.0,55.0
8,Unisex Joggers,Shop by Brand,16,480.0,30.0
34,Unisex Joggers,Shop by Brand,16,480.0,30.0
29,Zip Hoodie F/C,Apparel,10,480.0,48.0
570,Raincoat Navy,Apparel,4,480.0,120.0
40,Heathered Pom Beanie,New,39,468.0,12.0
327,Men's Puff Jacket Black,Apparel,5,460.0,92.0
25,Crew Socks,Apparel,34,442.0,13.0
200,Men's Tech Fleece Grey,Apparel,6,426.0,71.0
